dut0Qi12NOK0,10/15/2020,5:51:42 AM,26.3339,-80.2950,364.00
E4BmeGSiKYho,10/15/2020,6:07:26 AM,26.3339,-80.2949,412.00
XamTq4KJfLwI,10/15/2020,9:53:50 AM,-37.9251,146.8432,15.58
4CsvKqFNHRnV,10/15/2020,10:31:56 AM,51.7886,-4.1037,114.00
uG1lqy9s5Shp,10/15/2020,10:31:56 AM,51.7886,-4.1037,114.00
XmfCQHoHq1At,10/15/2020,10:41:47 AM,-17.3060,-49.0235,64.00
Jr6qjMuCVW0G,10/15/2020,11:28:20 AM,43.5160,-84.1188,93.00
2aQ97WAPdK67,10/15/2020,11:33:10 AM,36.3253,-86.5976,18.97
5ID3O6lx1xcp,10/15/2020,11:37:22 AM,38.4170,-82.1141,80.00
71Its9633530,10/15/2020,11:43:23 AM,37.3080,-121.9335,64.00
cD0HKS1dyNkn,10/15/2020,11:51:52 AM,35.1979,-84.8576,9.78
oq57Am7CmAVL,10/15/2020,11:51:52 AM,35.1979,-84.8576,9.78
qTXllIdgpbKx,10/15/2020,11:51:52 AM,35.1979,-84.8576,9.78
AGL69GI5T0t1,10/15/2020,11:56:12 AM,35.0388,-114.6042,17.75
HFunSdSe2zws,10/15/2020,12:12:18 PM,33.8138,-117.5453,58.00
dRAgRLTqQj2G,10/15/2020,12:17:10 PM,43.5179,-84.1201,38.00
6WBnbCShiB8N,10/15/2020,12:30:51 PM,25.7636,-80.1298,51.00
xaifUFEnGzub,10/15/2020,12:48:51 PM,41.8733,-71.4589,141.00
egXY6ctTXrdr,10/15/2020,1:04:31 PM,44.9185,-68.4375,14.65
sLvlBxQz62wz,10/15/2020,1:14:31 PM,41.4008,-81.6879,1049.00
tk3SUQXvkVri,10/15/2020,1:54:35 PM,38.9829,-84.0709,22.49
zaCsAdEilmGr,10/15/2020,2:09:31 PM,42.9938,-77.6454,36.00
BeZArGCQrpvF,10/15/2020,2:25:03 PM,41.9232,-71.1593,62.00
NbZ68mo4B6Ul,10/15/2020,2:46:31 PM,38.9831,-84.0709,12.91
gLJ3WTi42n3N,10/15/2020,2:53:59 PM,39.9059,-85.9992,20.48
UPgP54UippMA,10/15/2020,2:53:59 PM,39.9059,-85.9992,20.48
Leg65pAYPZN7,10/15/2020,3:07:15 PM,34.9389,-82.3366,224.00
v6NYnh3JjsTu,10/15/2020,3:10:32 PM,39.1384,-82.5758,375.00
GutsGkLxXaFa,10/15/2020,3:11:00 PM,34.9390,-82.3371,203.00
b2H53cpPyjP0,10/15/2020,3:12:22 PM,38.1224,-83.8593,347.00
UMSBb6jO3mq5,10/15/2020,3:13:49 PM,38.7241,-90.2941,400.00
rZJ8LEp0JINp,10/15/2020,3:25:11 PM,42.7284,-73.6537,20.23
lnQJMEZVjNTH,10/15/2020,3:27:46 PM,35.5018,23.7030,88.00
ovLhkJizPGgJ,10/15/2020,3:27:50 PM,33.3263,-111.9775,41.00
VNjxzXNWugYc,10/15/2020,3:39:12 PM,32.7176,-96.4135,57.00
WciMkOYvK4Bi,10/15/2020,3:39:12 PM,32.7176,-96.4135,57.00
nR7wqoZL1e0I,10/15/2020,3:48:30 PM,26.3010,-80.1827,4.94
XGyiJxfx3O63,10/15/2020,4:02:28 PM,54.3819,-126.3762,7.64
y6IzcKAhJ8kX,10/15/2020,4:29:14 PM,38.7240,-90.2941,359.00
pNq9K34XwfhJ,10/15/2020,4:34:22 PM,39.6395,-102.3141,12.01
3mnmsNSpuxng,10/15/2020,4:35:38 PM,40.9146,-75.0877,3.14
mgtuTznpb3Zj,10/15/2020,4:35:55 PM,39.1948,-76.5601,32.00
p6U7CLjL68DT,10/15/2020,4:36:56 PM,25.8430,-80.1715,66.00
LN14Y5knYG58,10/15/2020,4:47:53 PM,38.9965,-77.2536,17.30
qP2IqTrAFcVR,10/15/2020,4:51:39 PM,37.5127,-122.3321,66.00
gp8MdWMKMyyP,10/15/2020,4:54:34 PM,40.5430,-74.1544,27.77
tvFHGKh8VEz8,10/15/2020,4:57:29 PM,38.7240,-90.2941,74.00
IjPvrJBI0yz3,10/15/2020,5:15:32 PM,35.9194,-81.6689,46.00
UsXaRDTSUMEA,10/15/2020,5:18:13 PM,39.7344,-94.2346,22.87
zomRHYEDA7Hk,10/15/2020,5:29:31 PM,36.0630,-90.4860,93.00
YifOEPwmCxeH,10/15/2020,5:30:41 PM,35.8379,-79.0984,130.00
mCOo0PEBEzvx,10/15/2020,5:34:20 PM,35.6341,-77.3819,18.83
Uk8yWcCfc9uV,10/15/2020,5:34:35 PM,40.3199,-79.9067,20.89
N1qkK94B9XoI,10/15/2020,5:52:13 PM,26.5970,-80.0498,6.38
catyOvC8NYlX,10/15/2020,5:52:22 PM,26.5969,-80.0498,7.07
jkis71P18chm,10/15/2020,5:57:01 PM,39.8514,-82.8833,64.00
Kx76yygSI2oI,10/15/2020,5:58:15 PM,33.2096,-96.9376,30.00
b989qzmSGSlu,10/15/2020,6:05:03 PM,29.1713,-82.0590,177.00
PhXFXauxkChM,10/15/2020,6:07:13 PM,37.6519,-98.7377,1707.00
G13PhPR18RFU,10/15/2020,6:15:00 PM,40.3199,-79.9067,41.00
BiThLZWpZ48I,10/15/2020,6:15:59 PM,36.0692,-115.0901,20.28
se6TsFLQa8vO,10/15/2020,6:16:12 PM,40.3199,-79.9067,25.86
QtmAYpZMcUK3,10/15/2020,6:23:50 PM,29.7873,-95.7515,58.00
LIZyjwj5WKtB,10/15/2020,6:24:33 PM,36.0358,-81.2154,5.13
p73PPsjYGUpg,10/15/2020,6:43:42 PM,37.2260,-80.0671,7.90
tzLNTDlmKF6x,10/15/2020,6:59:17 PM,33.3146,-112.0642,64.00
Tp6dX5bHMdxn,10/15/2020,7:05:47 PM,36.3781,-81.4108,43.00
cPrVBCw9Ff9y,10/15/2020,7:16:24 PM,42.9219,-78.8850,18.69
fmMZCpxT0i3N,10/15/2020,7:21:36 PM,38.4171,-82.1138,340.00
jPx4g9wa8ljs,10/15/2020,7:23:07 PM,41.5301,-93.6607,18.40
ymMED5ZH2AKr,10/15/2020,7:23:07 PM,41.5301,-93.6607,18.40
ZibaUcIwbRZ7,10/15/2020,7:23:07 PM,41.5301,-93.6607,18.40
PEzZC83oL85G,10/15/2020,7:39:18 PM,35.8482,-80.8386,73.00
YI6wcs5S76wi,10/15/2020,7:41:32 PM,53.6258,-2.1319,109.00
CHctN7Y138xg,10/15/2020,7:53:27 PM,41.5478,-87.6368,29.32
nrB6lgkBdDGE,10/15/2020,7:55:47 PM,28.7172,-100.5004,21.10
2uSbRuwLYM3v,10/15/2020,7:57:33 PM,32.8588,-96.8041,13.51
5wbENMA4j0Al,10/15/2020,7:58:18 PM,47.2199,-122.3993,52.00
rvWF1snOROWJ,10/15/2020,7:59:08 PM,41.5293,-93.6589,11.93
kACM1LIdUc93,10/15/2020,8:01:18 PM,32.7333,-117.2365,1.00
Z7EBA6jjgBIW,10/15/2020,8:13:23 PM,40.5498,-89.6452,147.00
ztbahrdr36mY,10/15/2020,8:23:59 PM,29.1712,-82.0588,125.00
ABTSvWGNxZNz,10/15/2020,8:27:13 PM,34.6047,-98.3985,52.00
JeRN0Ph94yB3,10/15/2020,8:30:15 PM,32.2650,-110.9739,21.89
kefY3o5tACxa,10/15/2020,8:30:15 PM,32.2650,-110.9739,21.89
HLx39nNFg6H0,10/15/2020,8:36:45 PM,41.8563,-88.0698,32.00
berKJHFfxesn,10/15/2020,8:45:49 PM,33.8104,-101.3783,40.00
U4oSn1fUS9TY,10/15/2020,8:50:12 PM,41.8539,-88.0691,16.59
fpn9Ldpjs1cD,10/15/2020,9:00:42 PM,28.3411,-80.7501,97.00
xaAFR4GJwYmR,10/15/2020,9:00:42 PM,28.3411,-80.7501,97.00
PF0QtJcJkY8D,10/15/2020,9:08:18 PM,40.6692,-73.5250,15.91
HV4JXyoTXaZe,10/15/2020,9:14:50 PM,40.5903,-75.4458,53.00
JLnM3KnTqEt2,10/15/2020,9:14:50 PM,40.5903,-75.4458,53.00
YdyzlSXTuMec,10/15/2020,9:14:50 PM,40.5903,-75.4458,53.00
BziuR4ujc47g,10/15/2020,9:15:33 PM,36.5413,-85.5201,5.43
O3VEne8Yqfz5,10/15/2020,9:17:25 PM,36.5413,-85.5200,35.00
gVpHm4YgL0OM,10/15/2020,9:32:41 PM,27.2700,-80.3328,21.82
rSuF3feG0r8Q,10/15/2020,9:32:44 PM,36.0140,-115.1262,56.00
A7p4sF91zCuF,10/15/2020,9:33:59 PM,37.9753,-122.5288,12.49
0NmLGBm2pDEh,10/15/2020,10:02:59 PM,28.3409,-80.7500,172.00
tdyhupqAbDpv,10/15/2020,10:17:18 PM,40.8418,-73.4316,37.00
6RtnodSJ0VzM,10/15/2020,10:31:43 PM,38.4572,-87.0335,168.00
H4UBo6KMLU7o,10/15/2020,10:55:14 PM,38.4258,-81.7749,8.54
b3GHM4Gu1iHj,10/15/2020,11:04:41 PM,37.9753,-122.5288,10.57
O9Qk8wRebdkr,10/15/2020,11:04:41 PM,37.9753,-122.5288,10.57
22jRYE95z43b,10/15/2020,11:07:13 PM,34.5815,-82.0723,7.77
OZXZIMoehcCW,10/15/2020,11:09:10 PM,38.9025,-104.6922,75.00
z7eKTM7ZRD8c,10/15/2020,11:22:17 PM,42.6569,-89.5464,27.89
iIVqd6GeDCnR,10/15/2020,11:42:54 PM,26.4719,-82.0050,11.40
RqZL70Gx5DA9,10/15/2020,11:44:29 PM,28.3410,-80.7502,252.00
i5AiE70BEtEM,10/15/2020,11:45:05 PM,22.9716,-109.7814,24.54
g2UpLBUiWdJ9,10/15/2020,11:46:37 PM,32.8363,-97.1614,16.48
iEVipRU3FuvR,10/15/2020,11:51:15 PM,37.7837,-122.4187,3.55
cqj8gsqXkOX5,10/15/2020,11:51:43 PM,37.7838,-122.4186,6.62
eAUOpspq3y38,10/16/2020,12:15:52 AM,38.0546,-122.5139,39.00
TjgxiYURDRL0,10/16/2020,12:18:41 AM,39.7544,-75.5692,101.00
2Rc0yEbi7tb7,10/16/2020,12:19:16 AM,38.0546,-122.5138,25.39
hsyVKwuvI0rP,10/16/2020,12:19:19 AM,44.7777,-93.2466,26.98
RKrpeeQm1pEs,10/16/2020,12:25:47 AM,38.8881,-94.7207,7.84
E0p33y82E03Y,10/16/2020,12:27:47 AM,33.9224,-84.3556,102.00
MvRX1Wdg8rBH,10/16/2020,12:31:39 AM,27.1298,-82.3779,65.00
6ahQGEhG6FTB,10/16/2020,12:34:00 AM,35.7831,-86.8933,29.13
dGRrI2Cq8iXe,10/16/2020,12:34:13 AM,33.6365,-117.5884,15.76
84AwsUIhCwEr,10/16/2020,12:34:19 AM,37.6887,-120.9799,14.63
ZmdaM9Bn866X,10/16/2020,12:37:13 AM,28.3410,-80.7501,395.00
kqscLYGcPufR,10/16/2020,12:37:56 AM,47.7854,-117.0209,32.00
amM5OekVp0Hm,10/16/2020,12:56:40 AM,36.2187,-86.7324,75.00
R7pNmnpbI3zA,10/16/2020,12:59:18 AM,26.7062,-80.0529,48.00
6RxELkjUQt5v,10/16/2020,1:04:42 AM,40.7166,-73.5510,13.78
JzDZPVT0fy8j,10/16/2020,1:04:42 AM,40.7166,-73.5510,13.78
H3O0HRWGhGVI,10/16/2020,1:13:46 AM,33.4621,-112.0005,8.24
cQ1Ell9xPsQe,10/16/2020,1:18:15 AM,38.8882,-94.7206,39.00
0j5Qj8NZD4u3,10/16/2020,1:19:38 AM,37.0815,-113.4932,58.00
VHcZ6uHPosSL,10/16/2020,1:19:38 AM,37.0815,-113.4932,58.00
sMsCOUJJGKSo,10/16/2020,1:30:15 AM,39.7305,-77.8992,13.11
3uj619ZlLlnf,10/16/2020,1:55:45 AM,42.2296,-83.2752,21.15
2Xh9M3Je6y71,10/16/2020,2:07:27 AM,-27.8999,153.3130,11.61
OreIqRAZZAGT,10/16/2020,2:24:48 AM,32.2590,-111.0263,10.08
4Lsqc3FDGPFt,10/16/2020,2:42:32 AM,35.1534,-89.8005,3.21
LTSmu0LfWHvw,10/16/2020,2:42:32 AM,35.1534,-89.8005,3.21
PFeCSdIrxfpZ,10/16/2020,2:42:32 AM,35.1534,-89.8005,3.21
C5WbW3ocWo7p,10/16/2020,3:03:09 AM,42.4674,-92.3276,24.88
DEXoG4qoN0WC,10/16/2020,3:16:06 AM,34.7939,-79.3471,94.00
fwUGzRfn9Y7N,10/16/2020,3:16:06 AM,34.7939,-79.3471,94.00
XhQOeEx4LNWa,10/16/2020,3:16:06 AM,34.7939,-79.3471,94.00
rX0PgKxorcRV,10/16/2020,3:19:44 AM,40.8227,-96.6738,5.70
1jj91XWXLJn3,10/16/2020,4:17:44 AM,33.3742,-111.6710,88.00
b8kg3lTdZuVH,10/16/2020,4:18:09 AM,38.7242,-90.2944,304.00
fZ96HATfgjk4,10/16/2020,4:18:09 AM,38.7242,-90.2944,304.00
ZKEnGM3U1Uth,10/16/2020,4:18:09 AM,38.7242,-90.2944,304.00
6fRwYMIGtI0A,10/16/2020,4:45:12 AM,-20.4756,-40.3643,22.31
Kr954O25MJLq,10/16/2020,4:45:12 AM,-20.4756,-40.3643,22.31
AGlbYt0STKIE,10/16/2020,4:45:40 AM,47.5916,-122.0738,8.27
rAYOB1HqdEM2,10/16/2020,4:52:39 AM,42.6569,-89.5464,3.17
h812ovhUGpRV,10/16/2020,4:59:46 AM,39.9388,-75.2304,10.79
wKc6Og9csXDh,10/16/2020,6:09:08 AM,-27.6312,152.8752,25.09
C0MmmuDZFsyE,10/16/2020,7:01:52 AM,33.0011,-96.6362,59.00
jNOr4nlptdlj,10/16/2020,8:18:18 AM,49.2617,-122.7838,12.30
FVl9jJxpME84,10/16/2020,10:57:12 AM,37.3081,-121.9336,58.00
GfrERFLFwacr,10/16/2020,12:43:40 PM,34.6047,-98.3984,211.00
xGKCa9V5m4HX,10/16/2020,12:50:36 PM,36.2442,-83.4283,302.00
EXH3bsyZvVCu,10/16/2020,1:31:57 PM,41.4435,-85.2680,72.00
zs3uxmqycIUK,10/16/2020,1:34:45 PM,42.7794,-77.4987,16.25
QlURF0Parr2X,10/16/2020,1:36:33 PM,51.2418,6.7788,21.03
yw3hE5egGKm8,10/16/2020,1:40:11 PM,45.3736,-93.4283,4.64
pR514qjJWOaK,10/16/2020,1:43:53 PM,28.3411,-80.7502,18.70
I1VaG9UOt2ZU,10/16/2020,1:49:16 PM,33.8113,-83.8439,24.63
J6sokZRzTAw2,10/16/2020,2:15:50 PM,40.7055,-74.0081,9.49
yoPEV9BJpscf,10/16/2020,2:16:08 PM,39.9626,-84.1844,41.00
RIhnxIwakKgY,10/16/2020,2:37:44 PM,33.5103,-116.6063,85.00
cCEaRj6ltGCh,10/16/2020,2:40:00 PM,39.8429,-108.2351,69.00
RSP46TiuqBYV,10/16/2020,2:51:07 PM,39.4415,-84.3581,5.57
Cxf4xH9iZQZ9,10/16/2020,3:07:05 PM,53.4090,-2.0480,141.00
hLEQbkinGeKW,10/16/2020,3:08:10 PM,41.8845,-87.6315,12.95
E1dAAUAKhetY,10/16/2020,3:08:39 PM,41.8844,-87.6312,1.10
iyrCOXlxxTYn,10/16/2020,3:17:50 PM,41.2575,-91.7206,16.82
gXV2pycTeN7x,10/16/2020,3:34:00 PM,25.8164,-79.9648,121.00
xEH6qywbF8uU,10/16/2020,4:07:43 PM,28.9091,-81.9749,12.13
fGqk7ncXEDIS,10/16/2020,4:09:05 PM,39.9924,-86.2544,19.76
FYJf6YsLjQ0S,10/16/2020,4:27:59 PM,25.9495,-97.5043,27.06
wCGSXvzq3ono,10/16/2020,4:28:55 PM,39.1335,-84.4123,173.00
iphSj4ED3Foc,10/16/2020,4:34:55 PM,37.7110,-97.4788,15.30
n5UITXImu867,10/16/2020,4:41:10 PM,45.2839,-93.6048,8.04
l4uKh6DbiYEO,10/16/2020,4:49:30 PM,32.8739,-97.2708,17.50
NPJhVnTxZkY8,10/16/2020,4:51:34 PM,33.3481,-118.3249,8.70
AGCYu4P1chX5,10/16/2020,4:59:18 PM,42.6332,-72.9301,33.00
Cs4iA58UOebU,10/16/2020,4:59:25 PM,35.0966,-92.4715,12.03
3uZmMBW3Y9fs,10/16/2020,5:01:02 PM,29.1843,-82.2199,3.55
ce7FQUIS7v58,10/16/2020,5:14:35 PM,33.8858,-84.5179,33.00
Pu82TCRrCmb4,10/16/2020,5:26:12 PM,45.2481,-93.2004,71.00
fNIgYr4FYYfL,10/16/2020,5:36:09 PM,26.6434,-81.8719,40.00
CmqSkhwIG0Vs,10/16/2020,5:53:58 PM,-23.0163,-45.5507,52.00
kOaePMlj3iQr,10/16/2020,6:01:11 PM,26.4743,-81.8050,52.00
zCddpdDZUBMk,10/16/2020,6:17:52 PM,39.5155,-121.4854,24.55
N282Mva6dmKn,10/16/2020,6:26:13 PM,30.2864,57.0300,9.45
oSgWgfgKKZsn,10/16/2020,6:29:59 PM,40.1474,-76.5975,102.00
TU6vwiW3g4aZ,10/16/2020,6:36:13 PM,40.1258,-74.3534,10.24
Fqs2qaFJCS17,10/16/2020,6:42:01 PM,20.8458,-156.3287,38.00
qw34MZrrBVMo,10/16/2020,6:43:49 PM,36.7909,-108.0723,5.47
2Fx0TVAadaEB,10/16/2020,6:54:09 PM,29.1846,-82.2206,4.27
6gQ0cH381wrB,10/16/2020,6:58:34 PM,28.4712,-80.7936,7.17
A4t9Esb90CSX,10/16/2020,7:04:18 PM,32.6019,-117.0275,18.15
BkZTdmNFIbDd,10/16/2020,7:05:37 PM,52.0683,1.1393,12.47
g9TZdGlLzW3W,10/16/2020,7:11:09 PM,37.9523,-87.5077,2.53
C7NAB1osQuxY,10/16/2020,7:13:01 PM,29.1722,-82.2207,6.55
Vas7AS3Hc8fr,10/16/2020,7:35:19 PM,43.6004,-116.6620,39.00
38J8W8ovtFHt,10/16/2020,7:38:21 PM,41.2575,-91.7017,18.30
E3RpifkiAIgo,10/16/2020,7:47:40 PM,39.9390,-85.4150,5.87
4pqpnogqRiLW,10/16/2020,7:48:48 PM,35.2230,-80.8723,17.21
EAeSzbC79U72,10/16/2020,7:55:23 PM,35.1264,-80.7095,29.33
L6Y8iOcUmR68,10/16/2020,8:00:52 PM,46.2816,-119.1910,59.00
D2CndIX8giqW,10/16/2020,8:01:51 PM,29.1730,-82.2207,43.00
LRcy2BHAO5Ml,10/16/2020,8:02:16 PM,33.9628,-84.4064,28.96
UOL1FmQ2Qa5y,10/16/2020,8:03:48 PM,32.6839,-83.6743,229.00
w71wbdj7OndW,10/16/2020,8:04:42 PM,29.1721,-82.2208,74.00
EmydVhISf0Yo,10/16/2020,8:09:20 PM,41.2574,-91.7218,15.51
5ncbinhiPzGS,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
9dzGk1D7UjdC,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
g5C6KomKYVZ0,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
heYniDdoGPCy,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
ieIJuz2VSq6K,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
Iwv7PD5kRVZw,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
KrLJotVWKr6Y,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
PwpnoJ1aVi4G,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
r1sIP2HDfOMH,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
rftiT8LhfHOK,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
sx6uy3DvxNeU,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
WrC1VixhEtNf,10/16/2020,8:20:50 PM,42.2278,-83.4605,20.83
dRjbBwpuV0Fs,10/16/2020,8:21:55 PM,39.7851,-105.0542,28.17
GMrmG7l2t5R8,10/16/2020,8:23:14 PM,39.7851,-105.0541,12.13
p4KDVyJZmbsk,10/16/2020,8:27:46 PM,49.0143,-123.0663,31.00
SsLDz6SvhNxH,10/16/2020,8:27:54 PM,29.1719,-82.2207,142.00
V63reGTF1xfl,10/16/2020,8:30:02 PM,26.7062,-80.0530,11.48
uAQV2dO8wBZh,10/16/2020,8:30:07 PM,40.7453,-73.2586,64.00
DUhzWBcArGmo,10/16/2020,8:31:26 PM,29.1721,-82.2207,9.47
a4p7R0KiDlUY,10/16/2020,8:33:23 PM,36.1421,-85.2757,34.00
oxkHtk2L76QZ,10/16/2020,8:34:12 PM,44.3346,-79.7144,10.83
a2GayR5DdI59,10/16/2020,8:36:10 PM,29.1722,-82.2206,9.49
jA3Mr7qbg7d7,10/16/2020,8:40:35 PM,29.1722,-82.2206,129.00
Aaj2awQIPciG,10/16/2020,8:41:46 PM,27.8671,-82.7011,6.36
KWr7no0aziy4,10/16/2020,8:42:19 PM,44.3345,-79.7144,31.00
u8rWiPGx7El7,10/16/2020,8:51:13 PM,32.6859,-83.6395,33.00
nyZ3ch06ifVG,10/16/2020,8:52:29 PM,36.9586,-121.9833,7.40
j9xe5EKI5Hej,10/16/2020,8:54:33 PM,26.5970,-80.0499,7.00
rljYoIzf5lmE,10/16/2020,8:54:33 PM,26.5970,-80.0499,7.00
HXowhXJfADVj,10/16/2020,8:54:36 PM,40.7451,-73.2587,59.00
dHybih4WlVe6,10/16/2020,8:55:39 PM,40.2881,-75.2030,15.18
5VNK1H6eiFLp,10/16/2020,9:13:28 PM,47.9727,-122.2068,42.00
P4q6dO4egsQl,10/16/2020,9:17:36 PM,33.0132,-96.9912,112.00
wVLcHkrDGsfS,10/16/2020,9:31:20 PM,40.4227,-74.1915,5.18
pWn6o18CuTBM,10/16/2020,9:33:27 PM,34.9396,-81.8461,54.00
l5895dbuJH8q,10/16/2020,9:44:18 PM,43.7485,-79.4153,114.00
Wl24M6w5BH3B,10/16/2020,9:52:38 PM,40.5842,-74.6783,15.47
U5dTQZGpeHrE,10/16/2020,9:56:03 PM,47.0467,-122.9001,14.02
2WvQUsAz4XC0,10/16/2020,9:58:31 PM,40.7452,-73.2587,21.46
860Qqi0n6lJc,10/16/2020,9:58:31 PM,40.7452,-73.2587,21.46
ZTM8GzjNHGmR,10/16/2020,9:58:45 PM,39.7957,-104.9849,29.20
6EIexL2ST5G3,10/16/2020,9:59:43 PM,40.7454,-73.2588,24.80
YTj2CLDCrY2a,10/16/2020,9:59:55 PM,29.1722,-82.2206,266.00
3e1uNpmDtNc8,10/16/2020,10:00:43 PM,30.2015,-85.6962,18.35
rvxAwpHD7aL5,10/16/2020,10:03:22 PM,33.9627,-84.4064,2.08
SSuEkxHo8bZ0,10/16/2020,10:05:09 PM,39.7851,-105.0542,10.36
KMG4LqNqljSb,10/16/2020,10:05:50 PM,40.7453,-73.2588,127.00
FTd80oWtTTGH,10/16/2020,10:10:55 PM,34.1898,-83.4087,83.00
plvZPJTM3pC0,10/16/2020,10:14:53 PM,26.9768,-80.0866,38.00
xKcjub7MxGcD,10/16/2020,10:19:51 PM,45.4946,-73.6547,371.00
OSJuo3xpw4yo,10/16/2020,10:22:10 PM,26.9347,-82.0538,20.24
1Wq27dwUnjJ5,10/16/2020,10:27:06 PM,39.9525,-86.5468,170.00
a6IUEzchUj0J,10/16/2020,10:27:06 PM,39.9525,-86.5468,170.00
Mb5kBFuyofIj,10/16/2020,10:27:06 PM,39.9525,-86.5468,170.00
ItNIn4SVN1fN,10/16/2020,10:28:00 PM,25.1221,-80.4180,0.10
Bha4AT5uumW9,10/16/2020,10:29:35 PM,40.7058,-84.1628,31.00
AGYK4Xv3e65R,10/16/2020,10:55:58 PM,29.1724,-82.2207,34.00
WfaMqwVv5OE1,10/16/2020,11:03:57 PM,27.9596,-82.7618,40.00
7qqZy0FwDkvH,10/16/2020,11:05:52 PM,44.8356,-93.4101,11.77
BvK5FWh6hu7M,10/16/2020,11:08:13 PM,44.1621,-88.4515,10.37
uDe2Mi2qz8sB,10/16/2020,11:10:25 PM,40.7452,-73.2587,143.00
1B9XFRtjnc6J,10/16/2020,11:15:53 PM,44.0767,-123.0444,14.00
YsI5g6tnoQ0d,10/16/2020,11:16:08 PM,40.4948,-91.5668,9.94
4GtUx6nB7k6u,10/16/2020,11:17:00 PM,33.8381,-84.3962,10.28
jWCF9LZJWYL1,10/16/2020,11:20:12 PM,32.6861,-83.6399,159.00
imy22I2plqJj,10/16/2020,11:38:29 PM,40.5088,-81.4494,12.38
8K9QTNiT2TD5,10/16/2020,11:41:26 PM,40.7243,-74.0508,41.00
pFU0IMbaf4y5,10/16/2020,11:49:19 PM,51.4043,0.2005,12.47
EMInQezdk9Y6,10/17/2020,12:06:59 AM,29.1725,-82.2207,20.66
FLGLbIxSVLG2,10/17/2020,12:08:16 AM,42.3496,-87.8847,17.90
AVtOGbYRYlMg,10/17/2020,12:13:16 AM,40.7055,-74.0081,27.89
riN72Cv1o7qt,10/17/2020,12:16:47 AM,33.8770,-118.0486,83.00
ZZwVuG60Pz4e,10/17/2020,12:19:10 AM,39.7850,-105.0540,17.08
W9JDJOXZqUuM,10/17/2020,12:19:36 AM,40.1701,-76.9843,24.30
tVfgiH2rapdu,10/17/2020,12:35:12 AM,36.8808,-76.0472,3.55
NVKY3n5G0PTY,10/17/2020,12:35:40 AM,26.2130,-80.1177,52.00
1ryOJq7FFZ4O,10/17/2020,12:57:58 AM,40.1928,-75.0630,34.00
f8x1DRq1dxAu,10/17/2020,1:00:55 AM,44.2359,-122.8544,61.00
yGGBdH44Zq0x,10/17/2020,1:03:36 AM,32.6861,-83.6400,68.00
sjYs3GK8inRf,10/17/2020,1:05:08 AM,32.6861,-83.6400,27.18
RDeK8pLu4tKn,10/17/2020,1:05:14 AM,32.6861,-83.6398,6.87
OEeJAGpDS9X0,10/17/2020,1:26:04 AM,40.7451,-73.2586,10.30
sCYvio3QSoLC,10/17/2020,1:26:04 AM,40.7451,-73.2586,10.30
2cCt29yj6kqb,10/17/2020,1:28:22 AM,40.3434,-76.8168,356.00
A4ljenva49WQ,10/17/2020,1:31:14 AM,42.2278,-83.4605,8.61
Ia4JlYqNyVlb,10/17/2020,1:31:14 AM,33.4457,-82.1975,228.00
UOLlS6O84mRM,10/17/2020,1:32:00 AM,40.7451,-73.2587,244.00
l4nv4oeM5TSs,10/17/2020,1:42:37 AM,40.7451,-73.2586,10.30
s1N9QQCKc71g,10/17/2020,1:42:37 AM,40.7451,-73.2586,10.30
5T39M3V3GfRH,10/17/2020,1:43:10 AM,40.9888,-82.0969,45.00
J0GK5Tp2nCOc,10/17/2020,1:48:34 AM,33.9114,-117.9755,13.68
m9zwwfUz7J5f,10/17/2020,1:49:59 AM,26.1583,-80.3150,140.00
fQlRCeqdqOQH,10/17/2020,1:51:21 AM,28.3409,-80.7501,289.00
UqwCnInG7t8V,10/17/2020,1:51:21 AM,28.3409,-80.7501,289.00
7ieNTEF4NcMJ,10/17/2020,1:54:55 AM,38.7240,-90.2942,335.00
ECIwfQE1elgf,10/17/2020,1:54:55 AM,38.7240,-90.2942,335.00
oMVkJoRbrhaI,10/17/2020,2:02:34 AM,40.7055,-74.0081,19.67
XH8qYD4OuJ6x,10/17/2020,2:05:12 AM,39.7851,-105.0542,13.14
UwvfXlASL4nO,10/17/2020,2:07:54 AM,44.2463,-88.3327,216.00
304BVe6zbwCr,10/17/2020,2:09:24 AM,34.0427,-118.4691,41.00
ta7ttjpbfson,10/17/2020,2:09:24 AM,34.0427,-118.4691,41.00
40gocDxiWKku,10/17/2020,2:24:05 AM,43.0642,-124.1258,22.85
q7GyCJx0yiV4,10/17/2020,2:29:11 AM,40.7453,-73.2588,258.00
naHgLnjhNsB7,10/17/2020,2:31:32 AM,52.1586,4.4578,15.04
RI8sYHDBxPA2,10/17/2020,2:39:08 AM,38.7241,-90.2942,562.00
